999425211500,Pacific-Antarctic Ridge,reviewed,0,611,earthquake,6.3,Pacific-Antarctic Ridge,-137.016,-54.356,10,2001-09-02 10:06:51.500000+00:00
1005001631720,"174 km ENE of Levuka, Fiji",reviewed,0,611,earthquake,6.3, Fiji,-179.251,-17.289,564.1,2001-11-05 23:07:11.720000+00:00
1005786186060,north of Ascension Island,reviewed,0,611,earthquake,6.3,north of Ascension Island,-15.578,-1.587,10,2001-11-15 01:03:06.060000+00:00
1006471340440,"145 km W of Labasa, Fiji",reviewed,0,611,earthquake,6.3, Fiji,178.019,-16.255,10,2001-11-22 23:22:20.440000+00:00
1009884562730,"3 km S of Lais, Philippines",reviewed,0,611,earthquake,6.3, Philippines,125.65,6.303,138.1,2002-01-01 11:29:22.730000+00:00
1014861048940,"125 km E of Kimbe, Papua New Guinea",reviewed,0,611,earthquake,6.3, Papua New Guinea,151.258,-5.685,40.2,2002-02-28 01:50:48.940000+00:00
1015157287810,"54 km ESE of Farkh?r, Afghanistan",reviewed,0,611,earthquake,6.3, Afghanistan,70.438,36.429,209,2002-03-03 12:08:07.810000+00:00
1023407628470,"173 km NE of Lorengau, Papua New Guinea",reviewed,0,611,earthquake,6.3, Papua New Guinea,148.33,-0.879,10,2002-06-06 23:53:48.470000+00:00
1028329899130,"Izu Islands, Japan region",reviewed,0,611,earthquake,6.3, Japan region,138.97,29.28,426.1,2002-08-02 23:11:39.130000+00:00
1029330759880,"231 km SW of Colonia, Micronesia",reviewed,0,611,earthquake,6.3, Micronesia,136.88,7.831,10,2002-08-14 13:12:39.880000+00:00
1029841172020,"Izu Islands, Japan region",reviewed,0,611,earthquake,6.3, Japan region,141.966,30.986,9,2002-08-20 10:59:32.020000+00:00
1032182580990,"41 km ESE of Aitape, Papua New Guinea",reviewed,0,611,earthquake,6.3, Papua New Guinea,142.679,-3.313,10,2002-09-16 13:23:00.990000+00:00
1032839842280,"29 km SE of Calingasta, Argentina",reviewed,0,611,earthquake,6.3, Argentina,-69.2,-31.519,119.6,2002-09-24 03:57:22.280000+00:00
1032908061480,"89 km W of Kirakira, Solomon Islands",reviewed,0,611,earthquake,6.3, Solomon Islands,161.11,-10.565,10,2002-09-24 22:54:21.480000+00:00
1032908488670,"80 km WSW of Kirakira, Solomon Islands",reviewed,0,611,earthquake,6.3, Solomon Islands,161.21,-10.65,19,2002-09-24 23:01:28.670000+00:00
1033758348770,Fiji region,reviewed,0,611,earthquake,6.3,Fiji region,-179.016,-20.991,621.1,2002-10-04 19:05:48.770000+00:00
1033919193010,"39 km NNW of Dompu, Indonesia",reviewed,0,611,earthquake,6.3, Indonesia,118.341,-8.197,10,2002-10-06 15:46:33.010000+00:00
1034877164190,"119 km SSW of Abepura, Indonesia",reviewed,0,611,earthquake,6.3, Indonesia,140.226,-3.597,33,2002-10-17 17:52:44.190000+00:00
1035029345380,"194 km ESE of Kuril’sk, Russia",reviewed,0,611,earthquake,6.3, Russia,149.96,44.297,33,2002-10-19 12:09:05.380000+00:00
1036230406700,"52 km N of Sinabang, Indonesia",reviewed,0,611,earthquake,6.3, Indonesia,96.394,2.954,27,2002-11-02 09:46:46.700000+00:00
1037827950810,"58 km SSE of Gilgit, Pakistan",reviewed,0,611,earthquake,6.3, Pakistan,74.515,35.414,33,2002-11-20 21:32:30.810000+00:00
1039578580190,"65 km SW of Nabire, Indonesia",reviewed,0,611,earthquake,6.3, Indonesia,135.123,-3.81,10,2002-12-11 03:49:40.190000+00:00
1040393682050,"137 km SSE of Lorengau, Papua New Guinea",reviewed,0,611,earthquake,6.3, Papua New Guinea,147.943,-3.076,33,2002-12-20 14:14:42.050000+00:00
1041223748690,"0 km NNW of Tabina, Philippines",reviewed,0,611,earthquake,6.3, Philippines,123.407,7.471,10,2002-12-30 04:49:08.690000+00:00
1042678395720,off the coast of Oregon,reviewed,0,611,earthquake,6.3,off the coast of Oregon,-129.024,44.284,10,2003-01-16 00:53:15.720000+00:00
1044852571120,"34 km NE of Kandrian, Papua New Guinea",reviewed,0,611,earthquake,6.3, Papua New Guinea,149.792,-6.011,33,2003-02-10 04:49:31.120000+00:00
1045306919860,"11 km SSW of San Vicente, Philippines",reviewed,0,611,earthquake,6.3, Philippines,124.079,12.168,10,2003-02-15 11:01:59.860000+00:00
1046052221450,"107 km E of Kashgar, China",reviewed,0,611,earthquake,6.3, China,77.23,39.61,11,2003-02-24 02:03:41.450000+00:00
1047625573310,"133 km WNW of Manokwari, Indonesia",reviewed,0,611,earthquake,6.3, Indonesia,132.951,-0.406,33,2003-03-14 07:06:13.310000+00:00
1049254991580,northern Mid-Atlantic Ridge,reviewed,0,611,earthquake,6.3,northern Mid-Atlantic Ridge,-35.729,35.28,10,2003-04-02 03:43:11.580000+00:00
1051459420420,"163 km SSE of Isangel, Vanuatu",reviewed,0,611,earthquake,6.3, Vanuatu,169.773,-20.944,77.4,2003-04-27 16:03:40.420000+00:00
1052511975980,Prince Edward Islands region,reviewed,0,611,earthquake,6.3,Prince Edward Islands region,32.272,-48.209,10,2003-05-09 20:26:15.980000+00:00
1052860874050,"78 km NW of Port-Vila, Vanuatu",reviewed,0,611,earthquake,6.3, Vanuatu,167.744,-17.287,33,2003-05-13 21:21:14.050000+00:00
1055408360240,"88 km WNW of Panguna, Papua New Guinea",reviewed,0,611,earthquake,6.3, Papua New Guinea,154.758,-5.985,186.3,2003-06-12 08:59:20.240000+00:00
1056814182260,"189 km SW of Lorengau, Papua New Guinea",reviewed,0,611,earthquake,6.3, Papua New Guinea,146.148,-3.325,10,2003-06-28 15:29:42.260000+00:00
1060838094760,"8 km S of Kanaláki, Greece",reviewed,0,611,earthquake,6.3, Greece,20.605,39.16,10,2003-08-14 05:14:54.760000+00:00
1066823130840,"56 km NNW of Finschhafen, Papua New Guinea",reviewed,0,611,earthquake,6.3, Papua New Guinea,147.727,-6.058,53.5,2003-10-22 11:45:30.840000+00:00
1072565701280,"195 km E of Tadine, New Caledonia",reviewed,0,611,earthquake,6.3, New Caledonia,169.766,-21.648,10,2003-12-27 22:55:01.280000+00:00
1073687731190,"22 km NW of Kandrian, Papua New Guinea",reviewed,0,611,earthquake,6.3, Papua New Guinea,149.401,-6.072,57.7,2004-01-09 22:35:31.190000+00:00
1077552289440,"171 km SSE of Mata-Utu, Wallis and Futuna",reviewed,0,611,earthquake,6.3, Wallis and Futuna,-175.63,-14.74,31,2004-02-23 16:04:49.440000+00:00
1077827541850,Mauritius - Reunion region,reviewed,0,611,earthquake,6.3,Mauritius - Reunion region,66.419,-18.171,10,2004-02-26 20:32:21.850000+00:00
635496819890,"28 km E of Shimoda, Japan",reviewed,0,630,earthquake,6.4, Japan,139.252,34.706,14.2,1990-02-20 06:53:39.890000+00:00
637252879480,"97 km SW of Atka, Alaska",reviewed,0,630,earthquake,6.4, Alaska,-175.032,51.484,13.8,1990-03-12 14:41:19.480000+00:00
638370966920,"11 km E of Paquera, Costa Rica",reviewed,0,630,earthquake,6.4, Costa Rica,-84.828,9.814,26.6,1990-03-25 13:16:06.920000+00:00
641265791510,"8 km SSE of Ciudad Cortés, Costa Rica",reviewed,0,630,earthquake,6.4, Costa Rica,-83.5,8.887,22.7,1990-04-28 01:23:11.510000+00:00
641688629560,"6 km SSE of Kimbe, Papua New Guinea",reviewed,0,630,earthquake,6.4, Papua New Guinea,150.164,-5.604,81.6,1990-05-02 22:50:29.560000+00:00
642572589600,"39 km E of Palmerston North, New Zealand",reviewed,0,630,earthquake,6.4, New Zealand,176.064,-40.296,20.6,1990-05-13 04:23:09.600000+00:00
647579879290,"88 km W of Kirakira, Solomon Islands",reviewed,0,630,earthquake,6.4, Solomon Islands,161.119,-10.353,66.3,1990-07-10 03:17:59.290000+00:00
647878843470,"50 km S of Jurm, Afghanistan",reviewed,0,630,earthquake,6.4, Afghanistan,70.789,36.415,216.8,1990-07-13 14:20:43.470000+00:00
649878152170,north of Ascension Island,reviewed,0,630,earthquake,6.4,north of Ascension Island,-13.887,-1.08,10,1990-08-05 17:42:32.170000+00:00
651599273890,"147 km WSW of Ternate, Indonesia",reviewed,0,630,earthquake,6.4, Indonesia,126.084,0.525,11.3,1990-08-25 15:47:53.890000+00:00
653579246640,Macquarie Island region,reviewed,0,630,earthquake,6.4,Macquarie Island region,159.632,-53.155,10,1990-09-17 13:47:26.640000+00:00
654112442960,"74 km W of Port-Vila, Vanuatu",reviewed,0,630,earthquake,6.4, Vanuatu,167.612,-17.732,10,1990-09-23 17:54:02.960000+00:00
658412931520,"35 km NW of Tyup, Kyrgyzstan",reviewed,0,630,earthquake,6.4, Kyrgyzstan,78.071,42.959,19.1,1990-11-12 12:28:51.520000+00:00
660926502550,"90 km NE of Hihifo, Tonga",reviewed,0,630,earthquake,6.4, Tonga,-173.117,-15.461,12.8,1990-12-11 14:41:42.550000+00:00
664593149750,"Rat Islands, Aleutian Islands, Alaska",reviewed,0,630,earthquake,6.4, Aleutian Islands,178.838,51.965,108.4,1991-01-23 01:12:29.750000+00:00
664825216450,"162 km WNW of Abepura, Indonesia",reviewed,0,630,earthquake,6.4, Indonesia,139.206,-2.275,33,1991-01-25 17:40:16.450000+00:00
666117032530,"62 km WSW of Malango, Solomon Islands",reviewed,0,630,earthquake,6.4, Solomon Islands,159.174,-9.858,10,1991-02-09 16:30:32.530000+00:00
668726156420,south of Africa,reviewed,0,630,earthquake,6.4,south of Africa,29.255,-51.154,10,1991-03-11 21:15:56.420000+00:00
674447485700,"22 km SSW of Ambunti, Papua New Guinea",reviewed,0,630,earthquake,6.4, Papua New Guinea,142.715,-4.39,59,1991-05-17 02:31:25.700000+00:00
676575349480,northern Mid-Atlantic Ridge,reviewed,0,630,earthquake,6.4,northern Mid-Atlantic Ridge,-45.368,23.771,9.7,1991-06-10 17:35:49.480000+00:00
678431670190,"58 km WSW of Padang, Indonesia",reviewed,0,630,earthquake,6.4, Indonesia,99.843,-1.068,53.8,1991-07-02 05:14:30.190000+00:00
683887488600,"115 km S of Shimoda, Japan",reviewed,0,630,earthquake,6.4, Japan,138.778,33.649,27.2,1991-09-03 08:44:48.600000+00:00
683888728310,southern East Pacific Rise,reviewed,0,630,earthquake,6.4,southern East Pacific Rise,-116.001,-17.91,8.5,1991-09-03 09:05:28.310000+00:00
687457017220,"140 km WNW of Malango, Solomon Islands",reviewed,0,630,earthquake,6.4, Solomon Islands,158.599,-9.08,31.3,1991-10-14 16:16:57.220000+00:00
691184448570,"33 km SSE of Shizunai-furukawach?, Japan",reviewed,0,630,earthquake,6.4, Japan,142.523,42.051,56.3,1991-11-26 19:40:48.570000+00:00
692470990640,southern East Pacific Rise,reviewed,0,630,earthquake,6.4,southern East Pacific Rise,-116.017,-17.821,18.9,1991-12-11 17:03:10.640000+00:00
692654109550,"266 km E of Kuril’sk, Russia",reviewed,0,630,earthquake,6.4, Russia,151.27,45.435,48.2,1991-12-13 19:55:09.550000+00:00
693824977500,"64 km NE of Kungurtug, Russia",reviewed,0,630,earthquake,6.4, Russia,98.15,51.019,13.5,1991-12-27 09:09:37.500000+00:00
694031949460,"133 km N of Tual, Indonesia",reviewed,0,630,earthquake,6.4, Indonesia,132.727,-4.421,36.7,1991-12-29 18:39:09.460000+00:00
699680994800,"127 km SSE of Lorengau, Papua New Guinea",reviewed,0,630,earthquake,6.4, Papua New Guinea,147.882,-3.008,19.4,1992-03-04 03:49:54.800000+00:00
699806350250,"67 km ESE of Petropavlovsk-Kamchatsky, Russia",reviewed,0,630,earthquake,6.4, Russia,159.619,52.9,45.2,1992-03-05 14:39:10.250000+00:00
700502464480,"170 km WNW of Adak, Alaska",reviewed,0,630,earthquake,6.4, Alaska,-178.945,52.451,197.4,1992-03-13 16:01:04.480000+00:00
711454811940,"92 km E of Yamada, Japan",reviewed,0,630,earthquake,6.4, Japan,143.026,39.436,26.7,1992-07-18 10:20:11.940000+00:00
712962521780,"177 km SSE of Lata, Solomon Islands",reviewed,0,630,earthquake,6.4, Solomon Islands,166.589,-12.127,91,1992-08-04 21:08:41.780000+00:00
713546095130,"Izu Islands, Japan region",reviewed,0,630,earthquake,6.4, Japan region,141.641,32.536,15.5,1992-08-11 15:14:55.130000+00:00
715205345770,"209 km E of Levuka, Fiji",reviewed,0,630,earthquake,6.4, Fiji,-178.71,-17.918,565,1992-08-30 20:09:05.770000+00:00
716183846500,"29 km W of Kabalo, Democratic Republic of the Congo",reviewed,0,630,earthquake,6.4, Democratic Republic of the Congo,26.651,-6.087,10.8,1992-09-11 03:57:26.500000+00:00
717689162640,"52 km SW of Yonakuni, Japan",reviewed,0,630,earthquake,6.4, Japan,122.648,24.121,29.6,1992-09-28 14:06:02.640000+00:00
719845480710,"118 km SSE of Kokopo, Papua New Guinea",reviewed,0,630,earthquake,6.4, Papua New Guinea,152.616,-5.352,30.7,1992-10-23 13:04:40.710000+00:00
719882385200,"38 km ESE of St’epants’minda, Georgia",reviewed,0,630,earthquake,6.4, Georgia,45.104,42.589,16.4,1992-10-23 23:19:45.200000+00:00
720842366900,Balleny Islands region,reviewed,0,630,earthquake,6.4,Balleny Islands region,154.573,-61.542,10,1992-11-04 01:59:26.900000+00:00
720900793460,"41 km SSE of Sola, Vanuatu",reviewed,0,630,earthquake,6.4, Vanuatu,167.641,-14.238,14.1,1992-11-04 18:13:13.460000+00:00
727319886340,"Pagan region, Northern Mariana Islands",reviewed,0,630,earthquake,6.4, Northern Mariana Islands,145.734,18.414,151.1,1993-01-18 01:18:06.340000+00:00
727551075570,"226 km NE of Lospalos, Timor Leste",reviewed,0,630,earthquake,6.4, Timor Leste,128.566,-7.205,33,1993-01-20 17:31:15.570000+00:00
731944895400,Fiji region,reviewed,0,630,earthquake,6.4,Fiji region,-178.252,-14.385,9.6,1993-03-12 14:01:35.400000+00:00
736342014870,South Sandwich Islands region,reviewed,0,630,earthquake,6.4,South Sandwich Islands region,-24.491,-56.415,12.9,1993-05-02 11:26:54.870000+00:00
737654573120,"114 km SSW of Kokopo, Papua New Guinea",reviewed,0,630,earthquake,6.4, Papua New Guinea,151.985,-5.343,17.3,1993-05-17 16:02:53.120000+00:00
738658213420,"253 km NW of Ponta do Sol, Cabo Verde",reviewed,0,630,earthquake,6.4, Cabo Verde,-26.476,19.072,12,1993-05-29 06:50:13.420000+00:00
741337631580,west of Macquarie Island,reviewed,0,630,earthquake,6.4,west of Macquarie Island,152.775,-60.437,10,1993-06-29 07:07:11.580000+00:00
741927183780,Easter Island region,reviewed,0,630,earthquake,6.4,Easter Island region,-111.888,-24.601,10,1993-07-06 02:53:03.780000+00:00
744681637070,"199 km N of Hirara, Japan",reviewed,0,630,earthquake,6.4, Japan,125.612,26.585,155,1993-08-07 00:00:37.070000+00:00
744896310530,"48 km SSW of Jurm, Afghanistan",reviewed,0,630,earthquake,6.4, Afghanistan,70.711,36.436,204.2,1993-08-09 11:38:30.530000+00:00
744975995350,"42 km WNW of Gisborne, New Zealand",reviewed,0,630,earthquake,6.4, New Zealand,177.553,-38.52,14.4,1993-08-10 09:46:35.350000+00:00
748447856180,"105 km WSW of Puerto Madero, Mexico",reviewed,0,630,earthquake,6.4, Mexico,-93.325,14.362,18,1993-09-19 14:10:56.180000+00:00
749301363540,"170 km W of Gorontalo, Indonesia",reviewed,0,630,earthquake,6.4, Indonesia,121.528,0.494,96.6,1993-09-29 11:16:03.540000+00:00
761381338040,"135 km WNW of Isangel, Vanuatu",reviewed,0,630,earthquake,6.4, Vanuatu,168.134,-18.991,13.3,1994-02-16 06:48:58.040000+00:00
763702579930,"181 km SSW of Corinto, Nicaragua",reviewed,0,630,earthquake,6.4, Nicaragua,-88.083,11.11,14.5,1994-03-15 03:36:19.930000+00:00
765767440840,"182 km NE of Miyako, Japan",reviewed,0,630,earthquake,6.4, Japan,143.683,40.608,13.3,1994-04-08 01:10:40.840000+00:00
770778570150,"31 km SSE of Yilan, Taiwan",reviewed,0,630,earthquake,6.4, Taiwan,121.905,24.511,11.4,1994-06-05 01:09:30.150000+00:00
775072540380,"97 km S of Lakatoro, Vanuatu",reviewed,0,630,earthquake,6.4, Vanuatu,167.574,-16.966,20.5,1994-07-24 17:55:40.380000+00:00
781944219730,"15 km E of Gigmoto, Philippines",reviewed,0,630,earthquake,6.4, Philippines,124.529,13.773,15.7,1994-10-12 06:43:39.730000+00:00
782024664980,"219 km S of Sofifi, Indonesia",reviewed,0,630,earthquake,6.4, Indonesia,127.912,-1.212,10.7,1994-10-13 05:04:24.980000+00:00
788549570810,Kermadec Islands region,reviewed,0,630,earthquake,6.4,Kermadec Islands region,179.86,-31.965,212.4,1994-12-27 17:32:50.810000+00:00
788654266340,"165 km ENE of Miyako, Japan",reviewed,0,630,earthquake,6.4, Japan,143.636,40.375,10.5,1994-12-28 22:37:46.340000+00:00
791778695240,Balleny Islands region,reviewed,0,630,earthquake,6.4,Balleny Islands region,155.666,-62.711,10,1995-02-03 02:31:35.240000+00:00
792268825380,"24 km NW of Darien, Colombia",reviewed,0,630,earthquake,6.4, Colombia,-76.622,4.104,73.5,1995-02-08 18:40:25.380000+00:00
799725547130,"109 km SE of Phek, India",reviewed,0,630,earthquake,6.4, India,95.294,24.987,117.5,1995-05-06 01:59:07.130000+00:00
799956486290,"40 km ENE of Hernani, Philippines",reviewed,0,630,earthquake,6.4, Philippines,125.962,11.465,12,1995-05-08 18:08:06.290000+00:00
806802122780,"96 km NNW of Tobelo, Indonesia",reviewed,0,630,earthquake,6.4, Indonesia,127.681,2.534,65.4,1995-07-26 23:42:02.780000+00:00
806941751030,"19 km W of Haveluloto, Tonga",reviewed,0,630,earthquake,6.4, Tonga,-175.394,-21.182,92.4,1995-07-28 14:29:11.030000+00:00
807415039900,"68 km NNW of Antofagasta, Chile",reviewed,0,630,earthquake,6.4, Chile,-70.588,-23.062,16.8,1995-08-03 01:57:19.900000+00:00
808618550470,"146 km WNW of Panguna, Papua New Guinea",reviewed,0,630,earthquake,6.4, Papua New Guinea,154.213,-5.934,14.1,1995-08-17 00:15:50.470000+00:00
808653685990,"159 km SE of Kokopo, Papua New Guinea",reviewed,0,630,earthquake,6.4, Papua New Guinea,153.447,-5.168,21,1995-08-17 10:01:25.990000+00:00
809681149250,southeast Indian Ridge,reviewed,0,630,earthquake,6.4,southeast Indian Ridge,99.467,-47.937,10,1995-08-29 07:25:49.250000+00:00
812563036200,"2 km W of Dinar, Turkey",reviewed,0,630,earthquake,6.4, Turkey,30.134,38.063,33,1995-10-01 15:57:16.200000+00:00
812979574810,"146 km NNW of Nuku‘alofa, Tonga",reviewed,0,630,earthquake,6.4, Tonga,-175.921,-20.002,197.8,1995-10-06 11:39:34.810000+00:00
818014468400,"222 km E of Kuril’sk, Russia",reviewed,0,630,earthquake,6.4, Russia,150.674,44.956,33,1995-12-03 18:14:28.400000+00:00
818145126100,"25 km WNW of Atambua, Indonesia",reviewed,0,630,earthquake,6.4, Indonesia,124.67,-9.027,33,1995-12-05 06:32:06.100000+00:00
818634192350,"176 km SE of Kuril’sk, Russia",reviewed,0,630,earthquake,6.4, Russia,149.742,44.351,16,1995-12-10 22:23:12.350000+00:00
818690963790,"73 km SW of Emiliano Zapata, Mexico",reviewed,0,630,earthquake,6.4, Mexico,-105.471,18.926,20,1995-12-11 14:09:23.790000+00:00
823040997150,south of the Kermadec Islands,reviewed,0,630,earthquake,6.4,south of the Kermadec Islands,-178.298,-32.921,33,1996-01-30 22:29:57.150000+00:00
824610333350,"46 km ESE of Biak, Indonesia",reviewed,0,630,earthquake,6.4, Indonesia,136.464,-1.336,10,1996-02-18 02:25:33.350000+00:00
825500650920,"123 km ENE of Laikit, Laikit II (Dimembe), Indonesia",reviewed,0,630,earthquake,6.4, Laikit II (Dimembe),126.048,1.756,115.5,1996-02-28 09:44:10.920000+00:00
835403533470,Bouvet Island region,reviewed,0,630,earthquake,6.4,Bouvet Island region,8.8,-53.774,10,1996-06-22 00:32:13.470000+00:00
842706653970,"27 km SE of Lata, Solomon Islands",reviewed,0,630,earthquake,6.4, Solomon Islands,165.991,-10.878,72.7,1996-09-14 13:10:53.970000+00:00
843177798370,"26 km SE of Union, Philippines",reviewed,0,630,earthquake,6.4, Philippines,126.293,9.597,33,1996-09-20 00:03:18.370000+00:00
844185023660,Owen Fracture Zone region,reviewed,0,630,earthquake,6.4,Owen Fracture Zone region,58.066,12.434,10,1996-10-01 15:50:23.660000+00:00
844249681560,"3 km ENE of San Julian, Philippines",reviewed,0,630,earthquake,6.4, Philippines,125.484,11.761,33,1996-10-02 09:48:01.560000+00:00
855304873410,"111 km E of Pangai, Tonga",reviewed,0,630,earthquake,6.4, Tonga,-173.289,-19.859,28,1997-02-07 08:41:13.410000+00:00
858585948410,"43 km SW of Labuan, Indonesia",reviewed,0,630,earthquake,6.4, Indonesia,105.514,-6.614,33,1997-03-17 08:05:48.410000+00:00
864720029050,"96 km NNE of Hihifo, Tonga",reviewed,0,630,earthquake,6.4, Tonga,-173.328,-15.212,14,1997-05-27 08:00:29.050000+00:00
866581420260,"195 km WSW of Adak, Alaska",reviewed,0,630,earthquake,6.4, Alaska,-179.332,51.347,33,1997-06-17 21:03:40.260000+00:00
867193493140,"193 km NW of Amahai, Indonesia",reviewed,0,630,earthquake,6.4, Indonesia,127.899,-1.924,33,1997-06-24 23:04:53.140000+00:00
876749977490,"47 km SSE of Koróni, Greece",reviewed,0,630,earthquake,6.4, Greece,22.071,36.379,24,1997-10-13 13:39:37.490000+00:00
876885069020,"99 km WSW of Adak, Alaska",reviewed,0,630,earthquake,6.4, Alaska,-177.877,51.43,22,1997-10-15 03:11:09.020000+00:00
881347702790,"220 km ENE of Petropavlovsk-Kamchatsky, Russia",reviewed,0,630,earthquake,6.4, Russia,161.746,53.752,33,1997-12-05 18:48:22.790000+00:00
881826988850,"22 km WSW of Roncesvalles, Colombia",reviewed,0,630,earthquake,6.4, Colombia,-75.787,3.929,177.5,1997-12-11 07:56:28.850000+00:00
884408065390,"101 km E of Pangoa, Peru",reviewed,0,630,earthquake,6.4, Peru,-72.074,-12.029,33,1998-01-10 04:54:25.390000+00:00
886474920240,"2 km E of Benito Juárez, Mexico",reviewed,0,630,earthquake,6.4, Mexico,-96.298,15.883,33,1998-02-03 03:02:00.240000+00:00
886814339500,"Volcano Islands, Japan region",reviewed,0,630,earthquake,6.4, Japan region,141.746,24.821,525.3,1998-02-07 01:18:59.500000+00:00
887977086230,"46 km WSW of Ashk?sham, Afghanistan",reviewed,0,630,earthquake,6.4, Afghanistan,71.086,36.479,235.6,1998-02-20 12:18:06.230000+00:00
890828242500,south of Australia,reviewed,0,630,earthquake,6.4,south of Australia,147.937,-63.612,10,1998-03-25 12:17:22.500000+00:00
896679243580,"96 km E of Petropavlovsk-Kamchatsky, Russia",reviewed,0,630,earthquake,6.4, Russia,160.067,52.889,43.7,1998-06-01 05:34:03.580000+00:00
901696464080,"16 km NNW of La Ligua, Chile",reviewed,0,630,earthquake,6.4, Chile,-71.286,-32.312,51.1,1998-07-29 07:14:24.080000+00:00
904208616660,"118 km E of Kashgar, China",reviewed,0,630,earthquake,6.4, China,77.343,39.66,33,1998-08-27 09:03:36.660000+00:00
906379779660,"88 km WNW of Sola, Vanuatu",reviewed,0,630,earthquake,6.4, Vanuatu,166.791,-13.573,33,1998-09-21 12:09:39.660000+00:00
910509948510,"41 km SW of Ende, Indonesia",reviewed,0,630,earthquake,6.4, Indonesia,121.421,-9.135,33,1998-11-08 07:25:48.510000+00:00
917138224630,"15 km SSE of Nishinoomote, Japan",reviewed,0,630,earthquake,6.4, Japan,131.086,30.618,33,1999-01-24 00:37:04.630000+00:00
917547865270,"156 km E of Kokopo, Papua New Guinea",reviewed,0,630,earthquake,6.4, Papua New Guinea,153.658,-4.582,101,1999-01-28 18:24:25.270000+00:00
919645232890,"187 km E of Tadine, New Caledonia",reviewed,0,630,earthquake,6.4, New Caledonia,169.682,-21.452,33,1999-02-22 01:00:32.890000+00:00
923386934270,"21 km N of Lae, Papua New Guinea",reviewed,0,630,earthquake,6.4, Papua New Guinea,147.007,-6.527,33,1999-04-06 08:22:14.270000+00:00
926868353810,"268 km W of Abepura, Indonesia",reviewed,0,630,earthquake,6.4, Indonesia,138.217,-2.642,59.2,1999-05-16 15:25:53.810000+00:00
929703325750,"106 km SSE of Pondaguitan, Philippines",reviewed,0,630,earthquake,6.4, Philippines,126.639,5.514,33,1999-06-18 10:55:25.750000+00:00
934589812290,"79 km SW of Bandar Lampung, Indonesia",reviewed,0,630,earthquake,6.4, Indonesia,104.711,-5.885,101.4,1999-08-14 00:16:52.290000+00:00
935314539470,"132 km WSW of Corral, Chile",reviewed,0,630,earthquake,6.4, Chile,-74.756,-40.509,33,1999-08-22 09:35:39.470000+00:00
937364484340,"70 km SW of Uyuni, Bolivia",reviewed,0,630,earthquake,6.4, Bolivia,-67.275,-20.934,218,1999-09-15 03:01:24.340000+00:00
937864002870,"44 km SSE of Lugu, Taiwan",reviewed,0,630,earthquake,6.4, Taiwan,120.964,23.39,33,1999-09-20 21:46:42.870000+00:00
937959279150,"33 km SE of Puli, Taiwan",reviewed,0,630,earthquake,6.4, Taiwan,121.167,23.729,26,1999-09-22 00:14:39.150000+00:00
939778420130,"85 km ESE of King Cove, Alaska",reviewed,0,630,earthquake,6.4, Alaska,-161.189,54.657,30,1999-10-13 01:33:40.130000+00:00
943847190180,South Indian Ocean,reviewed,0,630,earthquake,6.4,South Indian Ocean,89.043,-1.275,10,1999-11-29 03:46:30.180000+00:00
944525991303,"29 km N of Akhiok, Alaska",reviewed,0,630,earthquake,6.4, Alaska,-154.2573,57.2026,43.9,1999-12-07 00:19:51.303000+00:00
944602189270,"20 km WNW of Hihifo, Tonga",reviewed,0,630,earthquake,6.4, Tonga,-173.984,-15.911,137.7,1999-12-07 21:29:49.270000+00:00
944734697180,"67 km NNE of Finschhafen, Papua New Guinea",reviewed,0,630,earthquake,6.4, Papua New Guinea,148.144,-6.028,58.3,1999-12-09 10:18:17.180000+00:00
947294386660,"15 km SE of Malango, Solomon Islands",reviewed,0,630,earthquake,6.4, Solomon Islands,159.811,-9.805,33,2000-01-08 01:19:46.660000+00:00
947332761840,"60 km NNE of Antofagasta, Chile",reviewed,0,630,earthquake,6.4, Chile,-70.122,-23.169,36,2000-01-08 11:59:21.840000+00:00
952121353790,"211 km NE of Lospalos, Timor Leste",reviewed,0,630,earthquake,6.4, Timor Leste,128.491,-7.321,141.9,2000-03-03 22:09:13.790000+00:00
952136662430,west of Macquarie Island,reviewed,0,630,earthquake,6.4,west of Macquarie Island,149.868,-60.167,10,2000-03-04 02:24:22.430000+00:00
960303422220,"124 km SE of Koshima, Japan",reviewed,0,630,earthquake,6.4, Japan,131.421,29.424,33,2000-06-06 14:57:02.220000+00:00
960661409320,"29 km ESE of Puli, Taiwan",reviewed,0,630,earthquake,6.4, Taiwan,121.225,23.843,33,2000-06-10 18:23:29.320000+00:00
960948925840,south of the Fiji Islands,reviewed,0,630,earthquake,6.4,south of the Fiji Islands,178.046,-25.516,604.6,2000-06-14 02:15:25.840000+00:00
961142135390,"53 km ESE of Puente Alto, Chile",reviewed,0,630,earthquake,6.4, Chile,-70.088,-33.877,120.2,2000-06-16 07:55:35.390000+00:00
963717705530,"22 km SSE of Basco, Philippines",reviewed,0,630,earthquake,6.4, Philippines,122.043,20.253,33,2000-07-16 03:21:45.530000+00:00
964144415810,"55 km SSE of Sámara, Costa Rica",reviewed,0,630,earthquake,6.4, Costa Rica,-85.329,9.416,33,2000-07-21 01:53:35.810000+00:00
965861759480,Fiji region,reviewed,0,630,earthquake,6.4,Fiji region,174.332,-16.797,33,2000-08-09 22:55:59.480000+00:00
969949072410,"136 km S of Hihifo, Tonga",reviewed,0,630,earthquake,6.4, Tonga,-173.927,-17.178,56,2000-09-26 06:17:52.410000+00:00
